[0.006s][info][gc] Using Parallel
[15.588s][debug][gc,age         ] GC(22) Desired survivor size 251658240 bytes, new threshold 15 (max threshold 15)
[15.588s][info ][gc,heap        ] GC(22) PSYoungGen: 1662201K->38001K(1847296K)
[15.588s][info ][gc,heap        ] GC(22) ParOldGen: 140475K->140483K(220160K)
[15.588s][info ][gc,metaspace   ] GC(22) Metaspace: 52611K->52611K(1097728K)
[15.588s][info ][gc             ] GC(22) Pause Young (Allocation Failure) 1760M->174M(2019M) 43.971ms
[15.588s][info ][gc,cpu         ] GC(22) User=0.17s Sys=0.01s Real=0.04s
[15.588s][info ][safepoint      ] Leaving safepoint region
[15.588s][info ][safepoint      ] Total time for which application threads were stopped: 0.0459182 seconds, Stopping threads took: 0.0013121 seconds
[15.882s][info ][safepoint      ] Application time: 0.2936189 seconds
[15.882s][info ][safepoint      ] Entering safepoint region: ParallelGCFailedAllocation
[15.882s][info ][gc,start       ] GC(23) Pause Young (Allocation Failure)
[15.899s][debug][gc,phases      ] GC(23) Scavenge 16.961ms
[15.899s][debug][gc,ref         ] GC(23) Skipped phase1 of Reference Processing due to unavailable references
[15.899s][debug][gc,ref         ] GC(23) Skipped phase3 of Reference Processing due to unavailable references
[15.900s][debug][gc,phases      ] GC(23) Reference Processing 0.074ms
[15.900s][debug][gc,phases      ] GC(23) Weak Processing 0.145ms
[15.900s][debug][gc,phases      ] GC(23) Scrub String Table 0.404ms
[15.900s][debug][gc,age         ] GC(23) Desired survivor size 253231104 bytes, new threshold 15 (max threshold 15)
[15.900s][info ][gc,heap        ] GC(23) PSYoungGen: 1643633K->38145K(1644032K)
[15.900s][info ][gc,heap        ] GC(23) ParOldGen: 140483K->140491K(220160K)
[15.900s][info ][gc,metaspace   ] GC(23) Metaspace: 52678K->52678K(1097728K)
[15.900s][info ][gc             ] GC(23) Pause Young (Allocation Failure) 1742M->174M(1820M) 17.743ms
[15.900s][info ][gc,cpu         ] GC(23) User=0.06s Sys=0.01s Real=0.02s
[15.900s][info ][safepoint      ] Leaving safepoint region
[15.900s][info ][safepoint      ] Total time for which application threads were stopped: 0.0184359 seconds, Stopping threads took: 0.0004097 seconds
[16.211s][info ][safepoint      ] Application time: 0.3109285 seconds
[16.211s][info ][safepoint      ] Entering safepoint region: ParallelGCFailedAllocation
[16.212s][info ][gc,start       ] GC(24) Pause Young (Allocation Failure)
[16.234s][debug][gc,phases      ] GC(24) Scavenge 21.979ms
[16.234s][debug][gc,ref         ] GC(24) Skipped phase1 of Reference Processing due to unavailable references
[16.234s][debug][gc,ref         ] GC(24) Skipped phase3 of Reference Processing due to unavailable references
[16.234s][debug][gc,phases      ] GC(24) Reference Processing 0.100ms
[16.234s][debug][gc,phases      ] GC(24) Weak Processing 0.168ms
[16.235s][debug][gc,phases      ] GC(24) Scrub String Table 0.591ms
[16.235s][debug][gc,age         ] GC(24) Desired survivor size 252706816 bytes, new threshold 15 (max threshold 15)
[16.235s][info ][gc,heap        ] GC(24) PSYoungGen: 1643777K->34193K(1850368K)
[16.235s][info ][gc,heap        ] GC(24) ParOldGen: 140491K->144691K(220160K)
[16.235s][info ][gc,metaspace   ] GC(24) Metaspace: 52725K->52725K(1097728K)
[16.235s][info ][gc             ] GC(24) Pause Young (Allocation Failure) 1742M->174M(2022M) 23.008ms
[16.235s][info ][gc,cpu         ] GC(24) User=0.07s Sys=0.01s Real=0.02s
[16.235s][info ][safepoint      ] Leaving safepoint region
[16.235s][info ][safepoint      ] Total time for which application threads were stopped: 0.0235141 seconds, Stopping threads took: 0.0002648 seconds
[16.532s][info ][safepoint      ] Application time: 0.2970351 seconds
[16.532s][info ][safepoint      ] Entering safepoint region: ParallelGCFailedAllocation
[16.533s][info ][gc,start       ] GC(25) Pause Young (Allocation Failure)
[16.548s][debug][gc,phases      ] GC(25) Scavenge 15.668ms
[16.548s][debug][gc,ref         ] GC(25) Skipped phase1 of Reference Processing due to unavailable references
[16.548s][debug][gc,ref         ] GC(25) Skipped phase3 of Reference Processing due to unavailable references
[16.548s][debug][gc,phases      ] GC(25) Reference Processing 0.077ms
[16.549s][debug][gc,phases      ] GC(25) Weak Processing 0.167ms
[16.549s][debug][gc,phases      ] GC(25) Scrub String Table 0.523ms
[16.549s][debug][gc,age         ] GC(25) Desired survivor size 251133952 bytes, new threshold 15 (max threshold 15)
[16.549s][info ][gc,heap        ] GC(25) PSYoungGen: 1637265K->28961K(1849856K)
[16.549s][info ][gc,heap        ] GC(25) ParOldGen: 144691K->150211K(220160K)
[16.549s][info ][gc,metaspace   ] GC(25) Metaspace: 52751K->52751K(1097728K)
[16.549s][info ][gc             ] GC(25) Pause Young (Allocation Failure) 1740M->174M(2021M) 16.628ms
[16.549s][info ][gc,cpu         ] GC(25) User=0.06s Sys=0.01s Real=0.02s
[16.549s][info ][safepoint      ] Leaving safepoint region
[16.549s][info ][safepoint      ] Total time for which application threads were stopped: 0.0174304 seconds, Stopping threads took: 0.0004610 seconds
[16.870s][info ][safepoint      ] Application time: 0.3210289 seconds
[16.870s][info ][safepoint      ] Entering safepoint region: ParallelGCFailedAllocation
[16.871s][info ][gc,start       ] GC(26) Pause Young (Allocation Failure)
[16.881s][debug][gc,phases      ] GC(26) Scavenge 10.375ms
[16.881s][debug][gc,ref         ] GC(26) Skipped phase1 of Reference Processing due to unavailable references
[16.881s][debug][gc,ref         ] GC(26) Skipped phase3 of Reference Processing due to unavailable references
[16.881s][debug][gc,phases      ] GC(26) Reference Processing 0.070ms
[16.881s][debug][gc,phases      ] GC(26) Weak Processing 0.149ms
[16.882s][debug][gc,phases      ] GC(26) Scrub String Table 0.688ms
[16.882s][debug][gc,age         ] GC(26) Desired survivor size 247988224 bytes, new threshold 15 (max threshold 15)
[16.882s][info ][gc,heap        ] GC(26) PSYoungGen: 1632033K->28401K(1854976K)
[16.882s][info ][gc,heap        ] GC(26) ParOldGen: 150211K->151031K(220160K)
[16.882s][info ][gc,metaspace   ] GC(26) Metaspace: 52777K->52777K(1097728K)
[16.882s][info ][gc             ] GC(26) Pause Young (Allocation Failure) 1740M->175M(2026M) 11.555ms
[16.882s][info ][gc,cpu         ] GC(26) User=0.04s Sys=0.00s Real=0.01s
[16.882s][info ][safepoint      ] Leaving safepoint region
[16.882s][info ][safepoint      ] Total time for which application threads were stopped: 0.0120658 seconds, Stopping threads took: 0.0001493 seconds
[17.157s][info ][safepoint      ] Application time: 0.2749580 seconds
[17.158s][info ][safepoint      ] Entering safepoint region: ParallelGCFailedAllocation
[17.158s][info ][gc,start       ] GC(27) Pause Young (Allocation Failure)
[17.169s][debug][gc,phases      ] GC(27) Scavenge 10.671ms
[17.169s][debug][gc,ref         ] GC(27) Skipped phase1 of Reference Processing due to unavailable references
[17.169s][debug][gc,ref         ] GC(27) Skipped phase3 of Reference Processing due to unavailable references
[17.169s][debug][gc,phases      ] GC(27) Reference Processing 0.044ms
[17.169s][debug][gc,phases      ] GC(27) Weak Processing 0.165ms
[17.169s][debug][gc,phases      ] GC(27) Scrub String Table 0.487ms
[17.169s][debug][gc,age         ] GC(27) Desired survivor size 243269632 bytes, new threshold 15 (max threshold 15)
[17.169s][info ][gc,heap        ] GC(27) PSYoungGen: 1638129K->26544K(1851904K)
[17.169s][info ][gc,heap        ] GC(27) ParOldGen: 151031K->153089K(220160K)
[17.169s][info ][gc,metaspace   ] GC(27) Metaspace: 52807K->52807K(1097728K)
[17.169s][info ][gc             ] GC(27) Pause Young (Allocation Failure) 1747M->175M(2023M) 11.559ms
[17.169s][info ][gc,cpu         ] GC(27) User=0.03s Sys=0.01s Real=0.01s
[17.169s][info ][safepoint      ] Leaving safepoint region
[17.169s][info ][safepoint      ] Total time for which application threads were stopped: 0.0121768 seconds, Stopping threads took: 0.0002723 seconds
[17.498s][info ][safepoint      ] Application time: 0.3282268 seconds
[17.498s][info ][safepoint      ] Entering safepoint region: ParallelGCFailedAllocation
[17.499s][info ][gc,start       ] GC(28) Pause Young (Allocation Failure)
[17.510s][debug][gc,phases      ] GC(28) Scavenge 10.884ms
[17.510s][debug][gc,ref         ] GC(28) Skipped phase1 of Reference Processing due to unavailable references
[17.510s][debug][gc,ref         ] GC(28) Skipped phase3 of Reference Processing due to unavailable references
[17.510s][debug][gc,phases      ] GC(28) Reference Processing 0.050ms
[17.510s][debug][gc,phases      ] GC(28) Weak Processing 0.723ms
[17.511s][debug][gc,phases      ] GC(28) Scrub String Table 0.777ms
[17.511s][debug][gc,age         ] GC(28) Desired survivor size 238026752 bytes, new threshold 15 (max threshold 15)
[17.511s][info ][gc,heap        ] GC(28) PSYoungGen: 1636272K->22816K(1864704K)
[17.511s][info ][gc,heap        ] GC(28) ParOldGen: 153089K->157105K(220160K)
[17.511s][info ][gc,metaspace   ] GC(28) Metaspace: 52815K->52815K(1097728K)
[17.511s][info ][gc             ] GC(28) Pause Young (Allocation Failure) 1747M->175M(2036M) 12.705ms
[17.511s][info ][gc,cpu         ] GC(28) User=0.04s Sys=0.00s Real=0.01s
[17.511s][info ][safepoint      ] Leaving safepoint region
[17.511s][info ][safepoint      ] Total time for which application threads were stopped: 0.0135015 seconds, Stopping threads took: 0.0002961 seconds
[17.823s][info ][safepoint      ] Application time: 0.3116324 seconds
[17.823s][info ][safepoint      ] Entering safepoint region: ParallelGCFailedAllocation
[17.823s][info ][gc,start       ] GC(29) Pause Young (Allocation Failure)
[17.836s][debug][gc,phases      ] GC(29) Scavenge 12.320ms
[17.836s][debug][gc,ref         ] GC(29) Skipped phase1 of Reference Processing due to unavailable references
[17.836s][debug][gc,ref         ] GC(29) Skipped phase3 of Reference Processing due to unavailable references
[17.836s][debug][gc,phases      ] GC(29) Reference Processing 0.036ms
[17.836s][debug][gc,phases      ] GC(29) Weak Processing 0.119ms
[17.836s][debug][gc,phases      ] GC(29) Scrub String Table 0.370ms
[17.836s][debug][gc,age         ] GC(29) Desired survivor size 232259584 bytes, new threshold 15 (max threshold 15)
[17.836s][info ][gc,heap        ] GC(29) PSYoungGen: 1649952K->19712K(1859584K)
[17.836s][info ][gc,heap        ] GC(29) ParOldGen: 157105K->160826K(220160K)
[17.836s][info ][gc,metaspace   ] GC(29) Metaspace: 52842K->52842K(1097728K)
[17.836s][info ][gc             ] GC(29) Pause Young (Allocation Failure) 1764M->176M(2031M) 12.994ms
[17.836s][info ][gc,cpu         ] GC(29) User=0.04s Sys=0.02s Real=0.01s
[17.836s][info ][safepoint      ] Leaving safepoint region
[17.836s][info ][safepoint      ] Total time for which application threads were stopped: 0.0134745 seconds, Stopping threads took: 0.0002162 seconds
[18.102s][info ][safepoint      ] Application time: 0.2655012 seconds
[18.102s][info ][safepoint      ] Entering safepoint region: ICBufferFull
[18.103s][info ][safepoint      ] Leaving safepoint region
[18.103s][info ][safepoint      ] Total time for which application threads were stopped: 0.0005038 seconds, Stopping threads took: 0.0002396 seconds
[18.109s][info ][safepoint      ] Application time: 0.0063843 seconds
[18.109s][info ][safepoint      ] Entering safepoint region: ICBufferFull
[18.110s][info ][safepoint      ] Leaving safepoint region
[18.110s][info ][safepoint      ] Total time for which application threads were stopped: 0.0008657 seconds, Stopping threads took: 0.0005522 seconds
[18.195s][info ][safepoint      ] Application time: 0.0849623 seconds
[18.195s][info ][safepoint      ] Entering safepoint region: ParallelGCFailedAllocation
[18.195s][info ][gc,start       ] GC(30) Pause Young (Allocation Failure)
[18.203s][debug][gc,phases      ] GC(30) Scavenge 7.855ms
[18.203s][debug][gc,ref         ] GC(30) Skipped phase1 of Reference Processing due to unavailable references
[18.203s][debug][gc,ref         ] GC(30) Skipped phase3 of Reference Processing due to unavailable references
[18.203s][debug][gc,phases      ] GC(30) Reference Processing 0.036ms
[18.203s][debug][gc,phases      ] GC(30) Weak Processing 0.132ms
[18.204s][debug][gc,phases      ] GC(30) Scrub String Table 0.360ms
[18.204s][debug][gc,age         ] GC(30) Desired survivor size 225968128 bytes, new threshold 15 (max threshold 15)
[18.204s][info ][gc,heap        ] GC(30) PSYoungGen: 1646848K->15520K(1876480K)
[18.204s][info ][gc,heap        ] GC(30) ParOldGen: 160826K->165819K(220160K)
[18.204s][info ][gc,metaspace   ] GC(30) Metaspace: 52842K->52842K(1097728K)
[18.204s][info ][gc             ] GC(30) Pause Young (Allocation Failure) 1765M->177M(2047M) 8.555ms
[18.204s][info ][gc,cpu         ] GC(30) User=0.03s Sys=0.00s Real=0.02s
[18.204s][info ][safepoint      ] Leaving safepoint region
[18.204s][info ][safepoint      ] Total time for which application threads were stopped: 0.0091372 seconds, Stopping threads took: 0.0001819 seconds
[18.524s][info ][safepoint      ] Application time: 0.3199481 seconds
[18.524s][info ][safepoint      ] Entering safepoint region: ParallelGCFailedAllocation
[18.525s][info ][gc,start       ] GC(31) Pause Young (Allocation Failure)
[18.533s][debug][gc,phases      ] GC(31) Scavenge 8.635ms
[18.533s][debug][gc,ref         ] GC(31) Skipped phase1 of Reference Processing due to unavailable references
[18.533s][debug][gc,ref         ] GC(31) Skipped phase3 of Reference Processing due to unavailable references
[18.533s][debug][gc,ref         ] GC(31) Skipped phase4 of Reference Processing due to unavailable references
[18.533s][debug][gc,phases      ] GC(31) Reference Processing 0.038ms
[18.534s][debug][gc,phases      ] GC(31) Weak Processing 0.110ms
[18.534s][debug][gc,phases      ] GC(31) Scrub String Table 0.384ms
[18.534s][debug][gc,age         ] GC(31) Desired survivor size 219676672 bytes, new threshold 15 (max threshold 15)
[18.534s][info ][gc,heap        ] GC(31) PSYoungGen: 1665184K->10816K(1870336K)
[18.534s][info ][gc,heap        ] GC(31) ParOldGen: 165819K->171651K(220160K)
[18.534s][info ][gc,metaspace   ] GC(31) Metaspace: 52842K->52842K(1097728K)
[18.534s][info ][gc             ] GC(31) Pause Young (Allocation Failure) 1788M->178M(2041M) 9.323ms
[18.534s][info ][gc,cpu         ] GC(31) User=0.03s Sys=0.00s Real=0.00s
[18.534s][info ][safepoint      ] Leaving safepoint region
[18.534s][info ][safepoint      ] Total time for which application threads were stopped: 0.0100946 seconds, Stopping threads took: 0.0004752 seconds
[18.832s][info ][safepoint      ] Application time: 0.2983799 seconds
[18.833s][info ][safepoint      ] Entering safepoint region: ParallelGCFailedAllocation
[18.833s][info ][gc,start       ] GC(32) Pause Young (Allocation Failure)
[18.843s][debug][gc,phases      ] GC(32) Scavenge 9.827ms
[18.843s][debug][gc,ref         ] GC(32) Skipped phase1 of Reference Processing due to unavailable references
[18.843s][debug][gc,ref         ] GC(32) Skipped phase3 of Reference Processing due to unavailable references
[18.843s][debug][gc,ref         ] GC(32) Skipped phase4 of Reference Processing due to unavailable references
[18.843s][debug][gc,phases      ] GC(32) Reference Processing 0.043ms
[18.843s][debug][gc,phases      ] GC(32) Weak Processing 0.117ms
[18.843s][debug][gc,phases      ] GC(32) Scrub String Table 0.390ms
[18.843s][debug][gc,age         ] GC(32) Desired survivor size 213385216 bytes, new threshold 15 (max threshold 15)
[18.843s][info ][gc,heap        ] GC(32) PSYoungGen: 1660480K->6208K(1888768K)
[18.843s][info ][gc,heap        ] GC(32) ParOldGen: 171651K->178004K(220160K)
[18.844s][info ][gc,metaspace   ] GC(32) Metaspace: 52860K->52860K(1097728K)
